2025-03-31,645,82550.01,-3005.85,-3181.07,175.21,84273.55,84960.72,62.54,White,lightred
2025-04-01,646,85158.34,-2876.90,-3120.23,243.33,84434.42,84979.54,63.80,White,lightred
2025-04-02,647,82516.29,-2902.08,-3076.60,174.52,84085.67,84744.94,63.89,White,lightred
2025-04-03,648,83213.09,-2874.09,-3036.10,162.01,83927.01,84599.05,64.41,White,lightred
2025-04-04,649,83889.87,-2801.11,-2989.10,187.99,83920.26,84531.51,65.19,White,lightred
2025-04-05,650,83537.99,-2746.92,-2940.67,193.74,83850.76,84436.89,64.83,White,lightred
2025-04-06,651,78430.00,-2975.72,-2947.68,-28.04,82865.16,83864.80,63.21,White,red
2025-04-07,652,79163.24,-3122.42,-2982.63,-139.79,82192.09,83417.03,62.10,White,red
2025-04-08,653,76322.42,-3397.43,-3065.59,-331.84,81124.87,82741.36,60.22,White,red
2025-04-09,654,82615.22,-3271.26,-3106.72,-164.54,81395.84,82729.34,61.67,LightBlue,red
2025-04-10,655,79607.30,-3317.88,-3148.95,-168.92,81070.65,82432.00,62.81,White,red
2025-04-11,656,83423.84,-3132.20,-3145.60,13.39,81498.50,82526.46,64.95,White,lightred
2025-04-12,657,85276.90,-2855.29,-3087.54,232.25,82185.48,82788.41,67.72,White,lightred
2025-04-13,658,83760.00,-2688.88,-3007.81,318.92,82471.76,82880.94,67.90,White,lightred
2025-04-14,659,84591.58,-2487.60,-2903.77,416.16,82857.18,83043.86,68.88,White,lightred
2025-04-15,660,83643.99,-2356.43,-2794.30,437.87,83000.24,83101.01,68.55,White,lightred
2025-04-16,661,84030.38,-2211.96,-2677.83,465.87,83187.53,83189.53,68.13,White,lightred
2025-04-17,662,84947.91,-2026.70,-2547.61,520.90,83507.60,83356.99,68.53,White,lightred
2025-04-18,663,84474.69,-1884.61,-2415.01,530.39,83683.43,83463.44,68.42,White,lightred
2025-04-19,664,85077.01,-1720.31,-2276.07,555.75,83936.81,83617.11,68.86,White,lightred
2025-04-20,665,85179.24,-1565.33,-2133.92,568.58,84162.71,83765.88,69.20,White,lightred
2025-04-21,666,87516.23,-1293.84,-1965.90,672.06,84772.44,84123.06,70.54,PureGreen,lightred
2025-04-22,667,93442.99,-720.98,-1716.92,995.94,86348.90,85010.67,74.20,PureGreen,lightred
2025-04-23,668,93691.08,-206.41,-1414.81,1208.40,87683.84,85837.38,77.12,PureGreen,lightred
2025-04-24,669,93980.47,257.87,-1080.28,1338.15,88828.68,86612.91,79.59,PureGreen,green
2025-04-25,670,94638.68,697.38,-724.74,1422.13,89885.04,87377.27,81.22,PureGreen,green
2025-04-26,671,94628.00,1076.24,-364.54,1440.79,90747.40,88067.81,81.33,PureGreen,green
2025-04-27,672,93749.30,1352.32,-21.17,1373.50,91293.20,88608.91,80.22,LightGreen,green
2025-04-28,673,95011.18,1657.96,314.65,1343.31,91969.19,89218.65,79.89,LightGreen,green
2025-04-29,674,94256.82,1875.19,626.76,1248.43,92385.13,89698.47,78.52,LightGreen,green
2025-04-30,675,94172.00,2052.27,911.86,1140.41,92710.01,90124.52,77.29,LightGreen,green
2025-05-01,676,96489.91,2328.40,1195.17,1133.22,93397.26,90730.75,78.13,LightGreen,green
2025-05-02,677,96887.14,2581.98,1472.53,1109.45,94031.79,91317.07,78.71,LightGreen,green
2025-05-03,678,95856.42,2735.03,1725.03,1010.00,94363.54,91749.39,78.18,LightGreen,green
2025-05-04,679,94277.62,2769.41,1933.91,835.50,94347.91,91990.17,76.02,LightGreen,green
2025-05-05,680,94733.68,2814.51,2110.03,704.47,94418.05,92251.46,73.91,LightGreen,green
2025-05-06,681,96834.02,2960.86,2280.19,680.66,94857.32,92687.89,73.42,LightGreen,green
2025-05-07,682,97030.50,3088.03,2441.76,646.26,95252.44,93101.47,73.87,LightGreen,green
2025-05-08,683,103261.60,3536.13,2660.63,875.49,96708.65,94069.10,77.92,PureGreen,green
2025-05-09,684,102971.99,3896.21,2907.75,988.46,97847.44,94917.00,80.70,PureGreen,green
2025-05-10,685,104809.53,4297.62,3185.73,1111.89,99113.27,95859.14,82.94,PureGreen,green
2025-05-11,686,104118.00,4591.77,3466.93,1124.83,100023.22,96645.70,83.74,PureGreen,green
2025-05-12,687,102791.32,4755.99,3724.75,1031.24,100526.51,97231.00,81.36,LightGreen,green
2025-05-13,688,104103.72,4954.51,3970.70,983.81,101176.91,97885.54,80.21,LightGreen,green
2025-05-14,689,103507.82,5075.19,4191.60,883.59,101600.71,98421.00,78.24,LightGreen,green
2025-05-15,690,103763.71,5175.47,4388.37,787.10,101993.98,98929.83,77.24,LightGreen,green
2025-05-16,691,103463.90,5226.52,4556.00,670.52,102261.24,99361.64,76.85,LightGreen,green
2025-05-17,692,103126.65,5232.48,4691.30,541.18,102418.59,99720.21,75.78,LightGreen,green
2025-05-18,693,106454.26,5404.55,4833.95,570.59,103152.34,100361.55,77.15,PureGreen,green
2025-05-19,694,105573.74,5484.60,4964.08,520.52,103592.60,100857.95,77.02,LightGreen,green
2025-05-20,695,106849.99,5605.21,5092.30,512.90,104184.85,101428.62,77.79,LightGreen,green
2025-05-21,696,109643.99,5845.64,5242.97,602.66,105177.42,102211.04,79.91,PureGreen,green
2025-05-22,697,111696.21,6147.78,5423.93,723.84,106362.65,103114.38,81.47,PureGreen,green
2025-05-23,698,107318.30,6142.20,5567.59,574.61,106536.41,103514.76,78.86,LightGreen,green
2025-05-24,699,107761.91,6139.27,5681.92,457.34,106759.22,103919.25,76.60,LightGreen,green
2025-05-25,700,109004.19,6183.38,5782.22,401.16,107167.40,104403.53,74.69,LightGreen,green
2025-05-26,701,109434.79,6222.76,5870.33,352.43,107579.65,104882.69,72.95,LightGreen,green
2025-05-27,702,108938.17,6205.93,5937.45,268.48,107826.65,105268.93,73.28,LightGreen,green
2025-05-28,703,107781.78,6103.33,5970.62,132.71,107818.49,105508.25,72.43,LightGreen,green
2025-05-29,704,105589.75,5868.55,5950.21,-81.65,107413.27,105516.01,69.93,White,lightgreen
2025-05-30,705,103985.48,5552.67,5870.70,-318.03,106790.03,105370.24,66.93,White,lightgreen
2025-05-31,706,104591.88,5291.31,5754.82,-463.51,106390.37,105296.11,65.10,White,lightgreen
2025-06-01,707,105642.93,5103.24,5624.51,-521.26,106254.47,105329.14,64.78,White,lightgreen
2025-06-02,708,105857.99,4932.74,5486.15,-553.41,106182.38,105379.51,65.42,White,lightgreen
2025-06-03,709,105376.89,4739.15,5336.75,-597.60,106035.93,105379.26,66.01,White,lightgreen
2025-06-04,710,104696.86,4515.07,5172.42,-657.34,105792.46,105314.27,65.83,White,lightgreen
2025-06-05,711,101508.68,4124.81,4962.89,-838.08,105013.59,104951.83,63.73,White,lightgreen
2025-06-06,712,104288.44,3925.89,4755.49,-829.60,104881.74,104888.65,63.73,PureRed,lightgreen
2025-06-07,713,105552.15,3809.10,4566.21,-757.11,105003.63,104951.84,64.65,White,lightgreen
2025-06-08,714,105734.00,3703.54,4393.68,-690.13,105136.43,105026.33,65.76,White,lightgreen
2025-06-09,715,110263.02,3851.68,4285.28,-433.60,106068.53,105525.06,69.88,White,lightgreen
2025-06-10,716,110274.39,3966.70,4221.56,-254.86,106833.23,105977.38,72.36,PureGreen,lightgreen
2025-06-11,717,108645.12,3960.60,4169.37,-208.77,107162.67,106231.45,72.63,PureGreen,lightgreen
2025-06-12,718,105671.73,3773.92,4090.28,-316.35,106891.59,106178.14,71.00,PureGreen,lightgreen
2025-06-13,719,106066.59,3619.67,3996.16,-376.48,106741.59,106167.52,68.68,White,lightgreen
2025-06-14,720,105414.64,3435.55,3884.04,-448.48,106500.32,106095.81,66.42,White,lightgreen
2025-06-15,721,105594.01,3272.71,3761.77,-489.06,106335.54,106048.02,65.37,White,lightgreen
2025-06-16,722,106794.53,3186.19,3646.65,-460.46,106418.99,106119.12,66.21,White,lightgreen
2025-06-17,723,104551.17,2973.40,3512.00,-538.60,106079.39,105969.79,65.43,White,lightgreen
2025-06-18,724,104886.78,2796.12,3368.83,-572.70,105862.55,105866.65,65.20,White,lightgreen
2025-06-19,725,104658.59,2618.79,3218.82,-600.02,105643.64,105751.59,64.81,White,lightgreen
2025-06-20,726,103297.99,2378.63,3050.78,-672.14,105217.16,105517.92,63.36,White,lightgreen
2025-06-21,727,102120.01,2095.00,2859.62,-764.62,104654.04,105194.30,62.31,White,lightgreen
2025-06-22,728,100963.87,1775.84,2642.87,-867.02,103983.10,104791.41,60.88,White,lightgreen
2025-06-23,729,105333.93,1736.59,2461.61,-725.02,104228.71,104843.07,62.65,PureRed,lightgreen
2025-06-24,730,106083.00,1737.95,2316.88,-578.92,104565.85,104961.16,64.90,PureRed,lightgreen
2025-06-25,731,107340.58,1803.10,2214.12,-411.02,105070.34,105187.77,67.72,PureRed,lightgreen
2025-06-26,732,106947.06,1830.95,2137.49,-306.54,105411.56,105355.32,69.95,White,lightgreen
2025-06-27,733,107047.59,1853.95,2080.78,-226.83,105709.02,105516.49,70.39,PureGreen,lightgreen
2025-06-28,734,107296.79,1880.98,2040.82,-159.83,105997.71,105686.04,70.72,PureGreen,lightgreen
2025-06-29,735,108356.93,1956.85,2024.03,-67.17,106426.66,105940.41,71.39,PureGreen,lightgreen
2025-06-30,736,107146.50,1947.68,2008.76,-61.08,106557.54,106055.28,70.85,PureGreen,lightgreen
2025-07-01,737,105681.14,1850.34,1977.07,-126.73,106398.19,106019.65,69.20,White,lightgreen
2025-07-02,738,108849.60,1936.31,1968.92,-32.60,106843.90,106289.16,69.86,White,lightgreen
2025-07-03,739,109584.78,2045.01,1984.14,60.86,107342.24,106603.03,70.46,PureGreen,green
2025-07-04,740,107984.24,2042.19,1995.75,46.44,107458.97,106734.57,70.17,LightGreen,green
2025-07-05,741,108198.12,2044.09,2005.42,38.67,107593.36,106873.96,70.66,LightGreen,green
2025-07-06,742,109203.84,2094.46,2023.23,71.23,107886.17,107095.85,70.68,PureGreen,green
2025-07-07,743,108262.94,2077.71,2034.12,43.58,107954.67,107207.00,69.63,LightGreen,green
2025-07-08,744,108922.98,2092.36,2045.77,46.59,108130.73,107370.43,69.94,White,green
2025-07-09,745,111233.99,2226.75,2081.97,144.78,108694.96,107738.39,71.63,PureGreen,green
2025-07-10,746,116010.00,2602.82,2186.14,416.68,110024.96,108526.16,74.95,PureGreen,green
2025-07-11,747,117527.66,3005.04,2349.92,655.11,111389.09,109383.44,78.65,PureGreen,green
2025-07-12,748,117420.00,3337.42,2547.42,790.00,112485.62,110148.83,81.30,PureGreen,green
2025-07-13,749,119086.64,3707.26,2779.39,927.87,113685.80,111000.05,83.35,PureGreen,green
2025-07-14,750,119841.18,4057.18,3034.94,1022.23,114804.96,111842.06,84.17,PureGreen,green
2025-07-15,751,117758.09,4229.50,3273.86,955.64,115341.89,112405.49,81.83,LightGreen,green
2025-07-16,752,118630.43,4412.37,3501.56,910.81,115939.81,112998.34,80.39,LightGreen,green
2025-07-17,753,119177.56,4585.51,3718.35,867.16,116528.49,113586.84,79.17,LightGreen,green
2025-07-18,754,117924.84,4648.71,3904.42,744.29,116782.37,113999.98,76.54,LightGreen,green
2025-07-19,755,117840.00,4681.54,4059.85,621.69,116974.67,114365.70,75.67,LightGreen,green
2025-07-20,756,117265.12,4660.38,4179.95,480.42,117027.47,114641.83,74.09,LightGreen,green
2025-07-21,757,117380.36,4631.04,4270.17,360.86,117091.63,114902.64,72.75,LightGreen,green
2025-07-22,758,119954.42,4732.44,4362.62,369.81,117612.14,115383.77,74.08,PureGreen,green
2025-07-23,759,118755.99,4735.78,4437.25,298.52,117820.11,115704.93,73.74,LightGreen,green
2025-07-24,760,118340.99,4697.74,4489.35,208.38,117914.82,115955.98,73.33,LightGreen,green
2025-07-25,761,117614.31,4606.41,4512.76,93.65,117860.18,116113.92,72.19,LightGreen,green
2025-07-26,762,117919.99,4526.95,4515.60,11.34,117871.05,116285.92,70.66,LightGreen,green
2025-07-27,763,119415.55,4524.75,4517.43,7.32,118151.87,116583.98,71.28,LightGreen,green
2025-07-28,764,118062.32,4430.13,4499.97,-69.84,118135.59,116724.78,70.50,PureGreen,lightgreen
2025-07-29,765,117950.76,4325.08,4464.99,-139.91,118101.98,116841.54,70.14,PureGreen,lightgreen
2025-07-30,766,117840.30,4211.42,4414.28,-202.85,118054.40,116936.66,69.60,White,lightgreen
2025-07-31,767,115764.08,3980.58,4327.54,-346.96,117637.98,116824.98,66.79,White,lightgreen
2025-08-01,768,113297.93,3626.88,4187.41,-560.52,116848.88,116489.07,63.94,White,lightgreen
2025-08-02,769,112546.35,3263.77,4002.68,-738.90,116066.60,116113.57,61.36,White,lightgreen
2025-08-03,770,114208.80,3029.07,3807.96,-778.88,115728.82,115932.17,60.64,White,lightgreen
2025-08-04,771,115055.03,2861.14,3618.60,-757.45,115606.31,115848.63,61.60,PureRed,lightgreen
2025-08-05,772,114129.75,2652.65,3425.41,-772.76,115337.84,115684.93,62.46,White,lightgreen
2025-08-06,773,114992.27,2509.82,3242.29,-732.47,115275.01,115618.96,64.01,PureRed,lightgreen
2025-08-07,774,117472.01,2515.20,3096.87,-581.66,115674.46,115795.44,66.40,PureRed,lightgreen
2025-08-08,775,116674.74,2465.83,2970.66,-504.83,115856.33,115879.18,67.37,PureRed,lightgreen
2025-08-09,776,116462.25,2401.79,2856.89,-455.09,115966.50,115934.71,68.26,White,lightgreen
2025-08-10,777,119294.01,2495.80,2784.67,-288.87,116571.50,116254.64,70.57,PureGreen,lightgreen
2025-08-11,778,118686.00,2534.14,2734.56,-200.42,116955.95,116486.20,70.95,PureGreen,lightgreen
2025-08-12,779,120134.08,2639.12,2715.48,-76.35,117533.79,116833.62,72.51,PureGreen,lightgreen
2025-08-13,780,123306.43,2898.25,2752.03,146.21,118583.36,117450.08,75.54,PureGreen,green
2025-08-14,781,118295.09,2831.93,2768.01,63.92,118530.95,117530.55,73.11,LightGreen,green
2025-08-15,782,117342.05,2710.31,2756.47,-46.15,118314.78,117512.60,70.95,PureGreen,lightgreen
2025-08-16,783,117380.66,2596.63,2724.50,-127.86,118144.94,117500.03,68.74,White,lightgreen
2025-08-17,784,117405.01,2489.48,2677.50,-188.01,118010.41,117490.98,66.12,White,lightgreen
2025-08-18,785,116227.05,2321.05,2606.21,-285.16,117686.16,117370.61,65.28,White,lightgreen
2025-08-19,786,112872.94,1978.05,2480.58,-502.52,116811.03,116942.26,63.45,White,lightgreen
2025-08-20,787,114271.24,1750.85,2334.63,-583.78,116349.25,116687.88,62.75,White,lightgreen
2025-08-21,788,112500.00,1447.57,2157.22,-709.64,115649.38,116289.03,61.52,White,lightgreen
2025-08-22,789,116935.99,1427.05,2011.18,-584.13,115883.31,116350.64,63.13,PureRed,lightgreen
2025-08-23,790,115438.05,1319.96,1872.94,-552.98,115802.35,116263.73,64.45,PureRed,lightgreen
2025-08-24,791,113493.59,1113.00,1720.95,-607.94,115382.58,115999.91,64.36,White,lightgreen
2025-08-25,792,110111.98,739.50,1524.66,-785.16,114424.29,115439.15,63.60,White,lightgreen
2025-08-26,793,111763.22,504.57,1320.64,-816.07,113940.46,115089.06,62.60,White,lightgreen
2025-08-27,794,111262.01,270.38,1110.59,-840.21,113453.46,114724.58,61.96,White,lightgreen
2025-08-28,795,112566.90,138.90,916.25,-777.35,113292.27,114519.09,62.47,PureRed,lightgreen
2025-08-29,796,108377.40,-210.61,690.88,-901.49,112398.66,113934.16,62.09,White,red
2025-08-30,797,108816.33,-489.07,454.88,-943.96,111747.32,113446.75,61.61,White,red
2025-08-31,798,108246.35,-761.23,211.66,-972.89,111110.78,112951.47,61.14,White,red
2025-09-01,799,109237.42,-939.45,-18.55,-920.89,110770.17,112597.75,60.96,LightBlue,red
2025-09-02,800,111240.01,-978.67,-210.58,-768.09,110855.59,112468.44,62.53,LightBlue,red
2025-09-03,801,111705.71,-983.02,-365.07,-617.95,111010.16,112395.80,63.97,LightBlue,red
2025-09-04,802,110730.87,-1037.74,-499.60,-538.14,110959.38,112237.24,64.74,LightBlue,red
2025-09-05,803,110659.99,-1085.41,-616.76,-468.64,110904.94,112087.02,65.07,LightBlue,red
2025-09-06,804,110187.97,-1149.23,-723.26,-425.97,110774.58,111906.16,64.56,LightBlue,red
2025-09-07,805,111137.34,-1147.24,-808.05,-339.18,110840.54,111832.94,64.68,LightBlue,red
2025-09-08,806,112065.23,-1089.23,-864.29,-224.94,111063.21,111855.06,65.67,LightBlue,red
2025-09-09,807,111546.39,-1063.81,-904.19,-159.61,111151.06,111825.66,66.11,LightBlue,red
2025-09-10,808,113960.00,-902.52,-903.86,1.33,111661.77,112028.93,68.26,White,lightred
2025-09-11,809,115482.69,-673.64,-857.82,184.17,112356.49,112357.86,70.61,PureGreen,lightred
2025-09-12,810,116029.42,-441.54,-774.56,333.02,113024.29,112707.53,72.52,PureGreen,lightred
2025-09-13,811,115918.29,-244.35,-668.52,424.17,113550.47,113013.32,74.15,PureGreen,lightred
2025-09-14,812,115268.01,-108.45,-556.50,448.05,113862.75,113228.05,73.89,PureGreen,lightred
2025-09-15,813,115349.71,14.65,-442.27,456.93,114133.11,113430.11,73.28,PureGreen,green
2025-09-16,814,116788.96,202.25,-313.36,515.62,114615.99,113750.00,73.71,PureGreen,green
2025-09-17,815,116447.59,345.44,-181.60,527.05,114949.01,114006.92,73.64,PureGreen,green
2025-09-18,816,117073.53,503.69,-44.54,548.24,115335.28,114298.97,74.46,PureGreen,green
2025-09-19,817,115632.38,558.64,76.09,482.55,115389.30,114425.96,73.21,LightGreen,green
2025-09-20,818,115685.63,607.30,182.33,424.97,115443.18,114545.93,71.69,LightGreen,green
2025-09-21,819,115232.29,621.94,270.25,351.68,115404.83,114611.30,70.14,LightGreen,green
2025-09-22,820,112650.99,487.73,313.75,173.97,114904.13,114424.60,66.49,LightGreen,green
2025-09-23,821,111998.80,332.70,317.54,15.16,114375.89,114193.57,64.07,LightGreen,green
2025-09-24,822,113307.00,269.98,308.03,-38.04,114181.55,114109.14,63.24,White,lightgreen
2025-09-25,823,108994.49,-27.13,240.99,-268.13,113238.44,113622.03,60.80,White,red
2025-09-26,824,109643.46,-248.95,143.00,-391.96,112584.81,113243.12,60.33,White,red
2025-09-27,825,109635.85,-441.28,26.14,-467.43,112048.63,112899.57,60.13,White,red
2025-09-28,826,112163.95,-465.18,-72.11,-393.07,112069.60,112829.51,61.24,LightBlue,red
2025-09-29,827,114311.96,-363.89,-130.47,-233.42,112477.30,112970.69,64.54,LightBlue,red
2025-09-30,828,114048.93,-289.22,-162.22,-126.99,112763.05,113073.38,66.81,LightBlue,red
2025-10-01,829,118594.99,31.45,-123.48,154.94,113823.40,113599.25,71.13,PureGreen,green
2025-10-02,830,120529.35,418.46,-15.09,433.55,115042.66,114259.26,74.56,PureGreen,green
2025-10-03,831,122232.00,848.70,157.66,691.04,116349.82,115018.57,77.36,PureGreen,green
2025-10-04,832,122391.00,1228.44,371.81,856.62,117448.21,115720.70,79.81,PureGreen,green
2025-10-05,833,123482.31,1615.09,620.47,994.61,118545.32,116459.90,81.03,PureGreen,green
2025-10-06,834,124658.54,2011.06,898.59,1112.47,119656.81,117240.72,82.10,PureGreen,green
2025-10-07,835,121332.95,2161.45,1151.16,1010.28,119961.56,117630.46,79.10,LightGreen,green
2025-10-08,836,123306.00,2394.64,1399.85,994.78,120569.64,118170.99,77.51,LightGreen,green
2025-10-09,837,121662.40,2496.33,1619.15,877.18,120768.33,118503.50,74.68,LightGreen,green
2025-10-10,838,112774.50,2077.48,1710.82,366.66,119314.90,117957.88,68.52,LightGreen,green
2025-10-11,839,110644.40,1586.29,1685.91,-99.61,117738.45,117261.36,64.78,White,lightgreen
2025-10-12,840,114958.80,1395.09,1627.75,-232.65,117233.05,117042.07,62.86,White,lightgreen
2025-10-13,841,115166.00,1235.28,1549.25,-313.97,116857.23,116863.39,62.02,White,lightgreen
2025-10-14,842,113028.14,971.98,1433.80,-461.82,116161.03,116498.13,62.50,White,lightgreen
2025-10-15,843,110763.28,612.58,1269.55,-656.97,115179.62,115951.95,62.54,White,lightgreen
2025-10-16,844,108194.28,153.95,1046.43,-892.48,113909.56,115213.13,61.22,White,lightgreen
2025-10-17,845,106431.68,-344.03,768.34,-1112.38,112549.94,114376.80,59.77,White,red
2025-10-18,846,107185.01,-733.44,467.98,-1201.43,111574.50,113691.87,59.23,White,red
2025-10-19,847,108642.78,-987.54,176.87,-1164.42,111041.46,113211.00,59.71,LightBlue,red
2025-10-20,848,110532.09,-1098.90,-78.27,-1020.62,110948.84,112955.87,61.21,LightBlue,red
2025-10-21,849,108297.67,-1316.76,-325.97,-990.79,110466.81,112512.23,61.92,LightBlue,red
2025-10-22,850,107567.44,-1542.15,-569.21,-972.94,109939.65,112041.29,62.14,LightBlue,red
2025-10-23,851,110078.18,-1591.65,-773.69,-817.95,109964.84,111854.33,63.14,LightBlue,red
2025-10-24,852,111004.89,-1576.82,-934.32,-642.49,110153.94,111773.43,63.97,LightBlue,red
2025-10-25,853,111646.27,-1522.11,-1051.88,-470.22,110425.27,111761.32,65.29,LightBlue,red
2025-10-26,854,114559.40,-1305.66,-1102.63,-203.02,111176.93,112027.80,67.81,LightBlue,red
2025-10-27,855,114107.65,-1137.94,-1109.69,-28.24,111709.79,112225.88,69.02,LightBlue,red
2025-10-28,856,112898.45,-1055.64,-1098.88,43.24,111925.91,112289.94,69.11,White,lightred
2025-10-29,857,110021.29,-1141.33,-1107.37,-33.96,111579.61,112073.88,67.71,White,red
2025-10-30,858,108322.88,-1306.72,-1147.24,-159.47,110987.48,111716.64,65.29,White,red
2025-10-31,859,109608.01,-1373.60,-1192.51,-181.08,110736.66,111515.81,64.10,White,red
2025-11-01,860,110098.10,-1399.16,-1233.84,-165.31,110620.56,111380.79,63.73,LightBlue,red
2025-11-02,861,110540.68,-1391.36,-1265.35,-126.01,110606.04,111300.78,64.33,LightBlue,red
2025-11-03,862,106583.04,-1601.09,-1332.50,-268.59,109874.58,110851.47,63.56,White,red
2025-11-04,863,101497.22,-2062.35,-1478.47,-583.88,108351.42,109960.59,61.43,White,red
2025-11-05,864,103885.16,-2321.84,-1647.14,-674.69,107539.37,109381.98,60.62,White,red
2025-11-06,865,101346.04,-2680.98,-1853.91,-827.06,106413.31,108616.65,59.28,White,red
2025-11-07,866,103339.08,-2871.50,-2057.43,-814.07,105854.36,108114.02,59.82,LightBlue,red
2025-11-08,867,102312.94,-3083.89,-2262.72,-821.16,105210.47,107561.54,60.58,White,red
2025-11-09,868,104722.96,-3121.97,-2434.57,-687.40,105121.83,107291.20,61.73,LightBlue,red
2025-11-10,869,106011.13,-3071.26,-2561.91,-509.34,105283.52,107169.29,63.51,LightBlue,red
2025-11-11,870,103058.99,-3181.08,-2685.74,-495.34,104879.06,106777.83,63.54,LightBlue,red
2025-11-12,871,101654.37,-3343.36,-2817.27,-526.09,104292.75,106289.88,63.30,White,red
2025-11-13,872,99692.02,-3581.88,-2970.19,-611.69,103456.25,105661.51,62.07,White,red
2025-11-14,873,94594.00,-4061.44,-3188.44,-873.00,101844.93,104607.46,59.85,White,red
2025-11-15,874,95596.24,-4407.00,-3432.15,-974.84,100708.81,103749.25,58.94,White,red
2025-11-16,875,94261.44,-4765.71,-3698.86,-1066.84,99536.56,102845.65,58.16,White,red
2025-11-17,876,92215.14,-5174.36,-3993.96,-1180.40,98205.39,101833.22,57.44,White,red
2025-11-18,877,92960.83,-5468.50,-4288.87,-1179.62,97251.83,100988.23,57.67,LightBlue,red
2025-11-19,878,91554.96,-5782.52,-4587.60,-1194.92,96216.04,100089.82,57.40,White,red
2025-11-20,879,86637.23,-6309.40,-4931.96,-1377.44,94474.43,98808.62,56.62,White,red
2025-11-21,880,85129.43,-6828.32,-5311.23,-1517.08,92775.34,97505.84,55.99,White,red
2025-11-22,881,84739.74,-7275.73,-5704.13,-1571.59,91314.32,96290.02,55.26,White,red
2025-11-23,882,86830.00,-7520.38,-6067.38,-1452.99,90498.99,95389.07,55.78,LightBlue,red
2025-11-24,883,88300.01,-7622.61,-6378.43,-1244.18,90099.17,94713.92,57.25,LightBlue,red
2025-11-25,884,87369.96,-7735.11,-6649.76,-1085.34,89602.95,94014.49,58.32,LightBlue,red
2025-11-26,885,90484.02,-7629.56,-6845.72,-783.83,89763.15,93678.26,60.72,LightBlue,red
2025-11-27,886,91333.95,-7461.69,-6968.92,-492.77,90048.75,93454.99,62.57,LightBlue,red
2025-11-28,887,90890.70,-7312.73,-7037.68,-275.05,90201.83,93210.77,63.56,LightBlue,red
2025-11-29,888,90802.44,-7160.88,-7062.32,-98.56,90311.03,92981.41,64.45,LightBlue,red
2025-11-30,889,90360.00,-7026.92,-7055.24,28.31,90319.93,92731.75,64.22,White,lightred
2025-12-01,890,86286.01,-7112.46,-7066.68,-45.77,89586.49,92117.87,62.47,White,red
2025-12-02,891,91277.88,-6880.60,-7029.47,148.86,89894.01,92037.87,63.51,White,lightred
2025-12-03,892,93429.95,-6532.78,-6930.13,397.34,90536.91,92170.45,65.28,White,lightred
2025-12-04,893,92078.06,-6281.77,-6800.46,518.68,90817.12,92161.65,66.21,White,lightred
2025-12-05,894,89330.04,-6194.06,-6679.18,485.11,90546.74,91891.97,66.61,White,lightred
2025-12-06,895,89236.79,-6099.91,-6563.32,463.41,90308.57,91639.10,65.70,White,lightred
2025-12-07,896,90395.31,-5930.37,-6436.73,506.36,90324.34,91520.64,65.07,White,lightred
2025-12-08,897,90634.34,-5747.46,-6298.88,551.41,90380.70,91436.23,64.99,White,lightred
2025-12-09,898,92678.80,-5452.46,-6129.60,677.13,90798.54,91554.57,66.49,White,lightred
2025-12-10,899,92015.37,-5212.82,-5946.24,733.41,91019.78,91598.45,67.35,White,lightred
2025-12-11,900,92513.38,-4957.14,-5748.42,791.27,91291.34,91685.59,68.05,White,lightred
2025-12-12,901,90268.42,-4842.14,-5567.17,725.02,91105.35,91550.62,67.30,White,lightred
2025-12-13,902,90240.01,-4725.67,-5398.87,673.19,90948.02,91425.80,66.15,White,lightred
2025-12-14,903,88172.17,-4722.63,-5263.62,540.98,90443.32,91115.93,64.46,White,lightred
2025-12-15,904,86432.08,-4799.83,-5170.86,371.03,89714.00,90669.85,62.30,White,lightred
2025-12-16,905,87863.42,-4768.82,-5090.45,321.63,89377.53,90402.57,62.05,White,lightred
2025-12-17,906,86243.22,-4814.83,-5035.33,220.50,88807.65,90006.44,61.22,White,lightred
2025-12-18,907,85516.41,-4877.55,-5003.77,126.22,88209.25,89578.82,60.77,White,lightred
2025-12-19,908,88136.94,-4767.05,-4956.43,189.37,88196.10,89441.50,62.30,White,lightred
2025-12-20,909,88360.90,-4640.65,-4893.27,252.62,88226.06,89338.58,63.25,White,lightred
2025-12-21,910,88658.86,-4496.74,-4813.97,317.22,88304.75,89273.85,64.53,White,lightred
2025-12-22,911,88620.79,-4356.99,-4722.57,365.58,88362.21,89211.65,65.68,White,lightred
2025-12-23,912,87486.00,-4282.80,-4634.62,351.81,88202.90,89047.30,65.12,White,lightred
2025-12-24,913,87669.45,-4192.04,-4546.10,354.06,88105.91,88916.08,64.74,White,lightred
2025-12-25,914,87225.27,-4122.37,-4461.35,338.98,87945.79,88755.05,64.04,White,lightred
2025-12-26,915,87369.56,-4038.32,-4376.75,338.42,87841.02,88623.10,63.62,White,lightred
2025-12-27,916,87877.01,-3921.75,-4285.75,363.99,87847.56,88552.04,64.13,White,lightred
2025-12-28,917,87952.71,-3801.54,-4188.91,387.37,87866.68,88494.96,64.54,White,lightred
2025-12-29,918,87237.13,-3722.92,-4095.71,372.78,87752.22,88375.17,64.39,White,lightred
2025-12-30,919,88485.49,-3570.75,-3990.72,419.97,87885.54,88385.67,65.53,White,lightred
2025-12-31,920,87648.22,-3472.03,-3886.98,414.94,87842.39,88315.44,65.40,White,lightred
