timestamp,open,high,low,close,volume
1760105280000,121917.6999999999970896169543,121921.5,121806.5,121833.39999999999417923390863,107.41700000000000159161572807
1760105340000,121833.10000000000582076609132,121850,121782.6999999999970896169543,121792.30000000000291038304566,76.078000000000002955857780735
1760105400000,121792.30000000000291038304566,121800,121696.89999999999417923390863,121799.89999999999417923390863,200.48900000000000432009983335
1760105460000,121799.89999999999417923390863,121881.30000000000291038304566,121763.6999999999970896169543,121850.39999999999417923390863,68.493999999999999772626324535
1760105520000,121850.30000000000291038304566,121850.39999999999417923390863,121793.30000000000291038304566,121819.89999999999417923390863,46.09000000000000341060513164
1760105580000,121820,121850,121566,121614,188.5910000000000081854523159
1760105640000,121614,121614,121491.80000000000291038304566,121601.5,165.60599999999999454303178932
1760105700000,121601.39999999999417923390863,121630,121563.80000000000291038304566,121585.60000000000582076609132,74.948999999999998067323758705
1760105760000,121585.60000000000582076609132,121619.1999999999970896169543,121420,121420,168.89900000000000090949470175
1760105820000,121420,121420.10000000000582076609132,121074.89999999999417923390863,121121.39999999999417923390863,917.5620000000000118234311228
1760105880000,121121.39999999999417923390863,121257.1999999999970896169543,121074,121254.5,259.89400000000000545696821055
1760105940000,121254.5,121258.1999999999970896169543,121136.89999999999417923390863,121184.60000000000582076609132,135.59899999999998954081092957
1760106000000,121184.5,121291.30000000000291038304566,121136,121291.30000000000291038304566,123.78199999999999647570803058
1760106060000,121291.30000000000291038304566,121365,121256.10000000000582076609132,121306.1999999999970896169543,118.37600000000000477484718427
1760106120000,121306.1999999999970896169543,121330.10000000000582076609132,121200,121213.30000000000291038304566,95.57899999999999351985024985
1760106180000,121213.39999999999417923390863,121245.89999999999417923390863,121145,121145.39999999999417923390863,224.68899999999999295141606117
1760106240000,121145.30000000000291038304566,121176.60000000000582076609132,121088.80000000000291038304566,121169.89999999999417923390863,162.34700000000000841282599135
1760106300000,121169.89999999999417923390863,121214.39999999999417923390863,121107.5,121214.39999999999417923390863,89.46099999999999852207110959
1760106360000,121214.39999999999417923390863,121281.80000000000291038304566,121165,121280,82.02899999999999636202119289
1760106420000,121280.10000000000582076609132,121288.60000000000582076609132,121190.39999999999417923390863,121198.6999999999970896169543,82.40800000000000125055521491
1760106480000,121198.80000000000291038304566,121244.39999999999417923390863,121166.39999999999417923390863,121166.39999999999417923390863,27.571000000000001506350599805
1760106540000,121166.39999999999417923390863,121166.5,121103.39999999999417923390863,121165.10000000000582076609132,151.79400000000001114131009668
1760106600000,121165.10000000000582076609132,121315.60000000000582076609132,121124.80000000000291038304566,121287.60000000000582076609132,109.83599999999999852207110957
1760106660000,121287.30000000000291038304566,121344.5,121233.10000000000582076609132,121266.30000000000291038304566,140.14699999999999135980033312
1760106720000,121266.39999999999417923390863,121334.60000000000582076609132,121233.10000000000582076609132,121323.5,69.638000000000005229594535175
1760106780000,121323.5,121323.5,121247.6999999999970896169543,121257.1999999999970896169543,78.463999999999998635757947315
1760106840000,121257.1999999999970896169543,121386,121238.6999999999970896169543,121377.80000000000291038304566,115.01800000000000068212102631
1760106900000,121377.60000000000582076609132,121400,121319.10000000000582076609132,121319.10000000000582076609132,61.529000000000003467448550485
1760106960000,121319.10000000000582076609132,121319.1999999999970896169543,121200,121235.6999999999970896169543,79.179000000000002046363078965
1760107020000,121235.80000000000291038304566,121328.10000000000582076609132,121235.6999999999970896169543,121328,35.218000000000003524291969357
1760107080000,121328,121328.10000000000582076609132,121226,121289.1999999999970896169543,25.231999999999999317878973662
1760107140000,121289.1999999999970896169543,121327.1999999999970896169543,121281.60000000000582076609132,121285.10000000000582076609132,15.617000000000000881072992338
1760107200000,121285.10000000000582076609132,121331.39999999999417923390863,121258.10000000000582076609132,121266.60000000000582076609132,45.734999999999999431565811375
1760107260000,121266.60000000000582076609132,121266.60000000000582076609132,121194.5,121205.6999999999970896169543,32.228000000000001534772309227
1760107320000,121205.60000000000582076609132,121205.6999999999970896169543,121145.30000000000291038304566,121145.30000000000291038304566,84.87199999999999988631316226
1760107380000,121145.30000000000291038304566,121301.39999999999417923390863,121139.1999999999970896169543,121283.89999999999417923390863,169.66999999999998749444785057
1760107440000,121283.80000000000291038304566,121311,121277,121294.80000000000291038304566,48.155999999999998806288203905
1760107500000,121294.80000000000291038304566,121294.89999999999417923390863,121235.80000000000291038304566,121239.89999999999417923390863,47.35499999999999687361196264
1760107560000,121239.80000000000291038304566,121245.6999999999970896169543,121184.6999999999970896169543,121194.10000000000582076609132,48.585000000000000852651282895
1760107620000,121194,121294.80000000000291038304566,121187,121294.80000000000291038304566,89.58899999999999863575794731
1760107680000,121294.6999999999970896169543,121318,121280.30000000000291038304566,121285.30000000000291038304566,50.209000000000003183231456185
1760107740000,121285.1999999999970896169543,121324.5,121267,121322.39999999999417923390863,27.324999999999999289457264232
1760107800000,121322.5,121352.80000000000291038304566,121250,121352,51.18599999999999994315658111
1760107860000,121351.89999999999417923390863,121360.80000000000291038304566,121301.39999999999417923390863,121312.30000000000291038304566,37.01100000000000278532752417
1760107920000,121312.39999999999417923390863,121333.80000000000291038304566,121239.1999999999970896169543,121249.30000000000291038304566,62.19100000000000250111042985
1760107980000,121249.30000000000291038304566,121292.6999999999970896169543,121249.30000000000291038304566,121270,25
1760108040000,121270,121270,121200,121226.30000000000291038304566,39.139000000000002899014361892
1760108100000,121226.1999999999970896169543,121273.6999999999970896169543,121194.30000000000291038304566,121200.10000000000582076609132,45.39699999999999846522769075
1760108160000,121200,121200.10000000000582076609132,121171,121185.10000000000582076609132,40.970999999999996532551449475
1760108220000,121185.10000000000582076609132,121185.10000000000582076609132,120788,120788,507.0360000000000013642420525
1760108280000,120788,120854.39999999999417923390863,120508.30000000000291038304566,120539.89999999999417923390863,2460.72699999999986175680533
1760108340000,120539.89999999999417923390863,120595.10000000000582076609132,120408.10000000000582076609132,120436.39999999999417923390863,1288.0989999999999326973920683
1760108400000,120436.30000000000291038304566,120517.30000000000291038304566,120333,120335,1023.3079999999999927240423855
1760108460000,120334.30000000000291038304566,120373.60000000000582076609132,120141.30000000000291038304566,120223.80000000000291038304566,1395.0740000000000691215973345
1760108520000,120223.10000000000582076609132,120223.10000000000582076609132,120000,120167.69999999999708961695431,812.4959999999999809006112625
1760108580000,120167.60000000000582076609132,120306,120043.69999999999708961695431,120151.19999999999708961695431,537.527000000000043655745685
1760108640000,120151.19999999999708961695431,120160.69999999999708961695431,119837.10000000000582076609132,119972.89999999999417923390863,1522.4690000000000509317032988
1760108700000,119972.60000000000582076609132,120176.30000000000291038304566,119897.30000000000291038304566,120174,639.76400000000001000444171935
1760108760000,120174,120516.10000000000582076609132,119999.19999999999708961695431,120254,916.3010000000000445652403866
1760108820000,120254,120382.69999999999708961695431,120170.30000000000291038304566,120337.80000000000291038304566,935.0259999999999536157702094
1760108880000,120337.89999999999417923390863,120380.80000000000291038304566,120200,120223.60000000000582076609132,333.0570000000000163709046318
1760108940000,120223.5,120299.10000000000582076609132,120116,120166.69999999999708961695431,331.442999999999983629095368
1760109000000,120166.80000000000291038304566,120460,120155.5,120447.5,534.56899999999995998223312185
1760109060000,120447.5,120583.69999999999708961695431,120424.30000000000291038304566,120474.10000000000582076609132,572.13099999999997180566424485
1760109120000,120474,120497.30000000000291038304566,120282.80000000000291038304566,120379.69999999999708961695431,309.19499999999999317878973662
1760109180000,120379.5,120420.60000000000582076609132,120312.39999999999417923390863,120378.69999999999708961695431,248.28600000000000136424205257
1760109240000,120378.60000000000582076609132,120476.19999999999708961695431,120370.80000000000291038304566,120375.10000000000582076609132,352.61000000000001364242052645
1760109300000,120375,120454.10000000000582076609132,120316.10000000000582076609132,120421,238.79400000000001114131009665
1760109360000,120421,120440,120179.39999999999417923390863,120195.10000000000582076609132,243.85300000000000864019966675
1760109420000,120195.10000000000582076609132,120221.5,120118.30000000000291038304566,120185.80000000000291038304566,313.87200000000001409716787737
1760109480000,120185.69999999999708961695431,120218.5,119881.89999999999417923390863,119915.30000000000291038304566,676.91999999999995907273842
